participant_id,session_id,task_id,condition,cue_type,ai_recommendation,user_choice,decision,did_user_follow_ai,timestamp,latency_ms
P-test001,S-test001,student-laptop,A,tone,A,A,accept,true,2026-03-28T08:00:00.000Z,4123
P-revyzu5m,S-cxfzy5uj,student-laptop,B,tone,A,B,override,false,2026-03-28T09:27:24.298Z,45023
P-revyzu5m,S-cxfzy5uj,study-route,B,tone,B,A,override,false,2026-03-28T09:27:26.547Z,1606
P-revyzu5m,S-cxfzy5uj,project-tool,B,tone,A,B,override,false,2026-03-28T09:27:27.767Z,1169
P-iqmpeifz,S-t8v82uqb,student-laptop,B,tone,A,B,override,false,2026-03-28T09:27:45.516Z,1251
P-iqmpeifz,S-t8v82uqb,study-route,B,tone,B,B,accept,true,2026-03-28T09:27:46.196Z,636
P-iqmpeifz,S-t8v82uqb,project-tool,B,tone,A,B,override,false,2026-03-28T09:27:46.907Z,654
P-xy5vq5vz,S-y4m749vy,student-laptop,B,tone,A,B,override,false,2026-03-28T10:12:46.960Z,221944
P-xy5vq5vz,S-y4m749vy,study-route,B,tone,B,B,accept,true,2026-03-28T10:12:50.056Z,2346
P-xy5vq5vz,S-y4m749vy,project-tool,B,tone,A,B,override,false,2026-03-28T10:12:51.180Z,1050
P-x627k0f5,S-33lws3b6,student-laptop,A,tone,A,A,accept,true,2026-03-28T10:31:30.951Z,239878
P-x627k0f5,S-33lws3b6,student-laptop,A,tone,A,B,override,false,2026-03-28T11:19:39.217Z,525622
P-x627k0f5,S-33lws3b6,study-route,A,tone,B,A,override,false,2026-03-28T11:19:44.180Z,4052
P-x627k0f5,S-33lws3b6,project-tool,A,tone,A,B,override,false,2026-03-28T11:19:47.887Z,3645
P-an267ui1,S-yke3avmt,student-laptop,B,tone,A,B,override,false,2026-03-28T11:36:23.727Z,56194
P-an267ui1,S-yke3avmt,study-route,B,tone,B,B,accept,true,2026-03-28T11:36:27.834Z,4085
P-an267ui1,S-yke3avmt,project-tool,B,tone,A,B,override,false,2026-03-28T11:36:31.222Z,3373
P-ek3pz6u8,S-p0zzvpid,student-laptop,B,tone,A,A,accept,true,2026-03-28T11:37:22.310Z,26636
P-ek3pz6u8,S-p0zzvpid,study-route,B,tone,B,B,accept,true,2026-03-28T11:37:29.925Z,7596
P-ek3pz6u8,S-p0zzvpid,project-tool,B,tone,A,B,override,false,2026-03-28T11:37:33.159Z,3215
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T11:46:35.690Z,5795
P-jgx71yii,S-4u6op5jg,study-route,B,tone,B,B,accept,true,2026-03-28T11:46:37.945Z,2234
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T11:50:20.775Z,213282
P-jgx71yii,S-4u6op5jg,study-route,B,tone,B,B,accept,true,2026-03-28T11:50:24.848Z,4053
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T11:51:49.649Z,20812
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T12:01:46.640Z,4020
P-jgx71yii,S-4u6op5jg,study-route,B,tone,B,A,override,false,2026-03-28T12:01:52.658Z,5971
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T12:06:46.282Z,285342
P-jgx71yii,S-4u6op5jg,study-route,B,tone,B,B,accept,true,2026-03-28T12:06:49.089Z,2790
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T12:07:04.218Z,5990
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T12:10:02.328Z,4115
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T12:10:18.854Z,10522
P-jgx71yii,S-4u6op5jg,study-route,B,tone,B,B,accept,true,2026-03-28T12:10:23.425Z,4545
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T12:11:07.852Z,35838
P-jgx71yii,S-4u6op5jg,study-route,B,tone,B,B,accept,true,2026-03-28T12:11:14.649Z,6765
P-jgx71yii,S-4u6op5jg,student-laptop,B,tone,A,B,override,false,2026-03-28T12:11:45.827Z,3015
P-jgx71yii,S-4u6op5jg,study-route,B,tone,B,A,override,false,2026-03-28T12:12:46.585Z,60727
P-jgx71yii,S-4u6op5jg,project-tool,B,tone,A,A,accept,true,2026-03-28T12:14:54.151Z,127538
P-1ptcjlrq,S-3rpoux1u,student-laptop,B,tone,A,B,override,false,2026-03-28T12:15:03.871Z,3907
P-1ptcjlrq,S-3rpoux1u,study-route,B,tone,B,A,override,false,2026-03-28T12:15:09.702Z,5780
P-1ptcjlrq,S-3rpoux1u,student-laptop,B,tone,A,B,override,false,2026-03-28T12:17:25.032Z,41270
P-1ptcjlrq,S-3rpoux1u,study-route,B,tone,B,B,accept,true,2026-03-28T12:17:29.866Z,4814
P-1ptcjlrq,S-3rpoux1u,project-tool,B,tone,A,A,accept,true,2026-03-28T12:17:48.604Z,18710
P-yzaf5po9,S-7hufg22k,student-laptop,B,tone,A,B,override,false,2026-03-28T12:20:42.242Z,167357
P-yzaf5po9,S-7hufg22k,study-route,B,tone,B,B,accept,true,2026-03-28T12:21:17.756Z,35474
P-yzaf5po9,S-7hufg22k,student-laptop,B,tone,A,B,override,false,2026-03-28T12:22:41.947Z,75571
P-yzaf5po9,S-7hufg22k,study-route,B,tone,B,B,accept,true,2026-03-28T12:22:47.034Z,5067
P-yzaf5po9,S-7hufg22k,project-tool,B,tone,A,B,override,false,2026-03-28T12:23:42.305Z,55253
P-szbrpav8,S-rwz4bagi,student-laptop,A,tone,A,A,accept,true,2026-03-28T12:27:43.838Z,54084
P-szbrpav8,S-rwz4bagi,study-route,A,tone,B,B,accept,true,2026-03-28T12:27:46.367Z,2514
P-szbrpav8,S-rwz4bagi,project-tool,A,tone,A,A,accept,true,2026-03-28T12:27:50.155Z,3775
P-szbrpav8,S-rwz4bagi,project-tool,A,tone,A,A,accept,true,2026-03-28T12:27:52.759Z,6378
P-moam2qve,S-kiishjl3,student-laptop,B,tone,A,B,override,false,2026-03-28T12:29:25.873Z,51197
P-moam2qve,S-kiishjl3,student-laptop,B,tone,A,B,override,false,2026-03-28T12:29:28.569Z,53892
P-moam2qve,S-kiishjl3,student-laptop,B,tone,A,A,accept,true,2026-03-28T12:29:31.517Z,56841
P-moam2qve,S-kiishjl3,student-laptop,B,tone,A,A,accept,true,2026-03-28T12:29:44.240Z,5445
P-moam2qve,S-kiishjl3,study-route,B,tone,B,B,accept,true,2026-03-28T12:29:48.206Z,3915
P-moam2qve,S-kiishjl3,project-tool,B,tone,A,A,accept,true,2026-03-28T12:29:51.922Z,3690
P-qsmiudoe,S-7xwit5zf,study-app,B,tone,A,B,override,false,2026-03-28T12:56:35.942Z,14544
P-qsmiudoe,S-7xwit5zf,student-laptop,B,tone,A,A,accept,true,2026-03-28T12:56:48.677Z,12715
P-qsmiudoe,S-7xwit5zf,study-app,B,tone,A,A,accept,true,2026-03-28T12:57:55.255Z,21918
P-qsmiudoe,S-7xwit5zf,student-laptop,B,tone,A,A,accept,true,2026-03-28T12:58:11.426Z,16155
P-qsmiudoe,S-7xwit5zf,budget-phone,B,tone,A,A,accept,true,2026-03-28T12:58:24.849Z,13405
P-sxfbkbli,S-wmnyf0fk,cloud-storage,A,tone,A,A,accept,true,2026-03-28T12:59:05.036Z,34663
P-sxfbkbli,S-wmnyf0fk,library-spot,A,tone,A,A,accept,true,2026-03-28T12:59:22.630Z,17576
P-sxfbkbli,S-wmnyf0fk,project-tool,A,tone,A,A,accept,true,2026-03-28T13:01:30.500Z,127856
P-ena6q3ux,S-o895boxg,intern-candidate,B,tone,A,A,accept,true,2026-03-28T13:01:58.113Z,18590
P-ena6q3ux,S-o895boxg,student-laptop,B,tone,A,A,accept,true,2026-03-28T13:02:04.286Z,6157
P-ena6q3ux,S-o895boxg,meeting-time,B,tone,B,A,override,false,2026-03-28T13:02:15.473Z,11165
P-ja78wy31,S-30rj0oce,study-route,A,tone,B,B,accept,true,2026-03-28T13:05:32.598Z,7557
P-ja78wy31,S-30rj0oce,cloud-storage,A,tone,A,A,accept,true,2026-03-28T13:05:36.794Z,4179
P-ja78wy31,S-30rj0oce,study-app,A,tone,A,A,accept,true,2026-03-28T13:05:39.929Z,3118
P-qna3pb0d,S-goa96d2r,online-course,B,tone,A,A,accept,true,2026-03-28T13:08:42.364Z,5413
P-qna3pb0d,S-goa96d2r,intern-candidate,B,tone,A,A,accept,true,2026-03-28T13:08:50.129Z,7749
P-qna3pb0d,S-goa96d2r,budget-phone,B,tone,A,A,accept,true,2026-03-28T13:08:58.093Z,7945
P-yum27l4c,S-wu2jyeyi,study-app,A,tone,A,B,override,false,2026-03-28T13:10:12.958Z,6033
P-yum27l4c,S-wu2jyeyi,study-route,A,tone,B,B,accept,true,2026-03-28T13:10:15.489Z,2512
P-yum27l4c,S-wu2jyeyi,meeting-time,A,tone,B,A,override,false,2026-03-28T13:10:17.458Z,1953
P-sui8ai98,S-9ize2t6i,online-course,B,tone,A,B,override,false,2026-03-28T13:13:24.154Z,3520
P-sui8ai98,S-9ize2t6i,cloud-storage,B,tone,A,B,override,false,2026-03-28T13:13:27.494Z,3323
P-sui8ai98,S-9ize2t6i,intern-candidate,B,tone,A,A,accept,true,2026-03-28T13:13:29.767Z,2257
P-briyvqip,S-33ptttjm,budget-phone,A,tone,A,B,override,false,2026-03-28T13:14:37.398Z,3766
P-briyvqip,S-33ptttjm,project-tool,A,tone,A,B,override,false,2026-03-28T13:14:39.470Z,2056
P-briyvqip,S-33ptttjm,student-laptop,A,tone,A,A,accept,true,2026-03-28T13:14:43.646Z,4160
P-m0iwbcd1,S-dj8arc5a,study-route,B,tone,B,A,override,false,2026-03-28T13:17:10.286Z,4076
P-m0iwbcd1,S-dj8arc5a,online-course,B,tone,A,A,accept,true,2026-03-28T13:17:13.473Z,3169
P-m0iwbcd1,S-dj8arc5a,cloud-storage,B,tone,A,A,accept,true,2026-03-28T13:17:16.302Z,2816
